https://dealroom.net,"{'paperwork': 0, 'fundraising': 1, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 4, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 5, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 6, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Chicago, Illinois, United States",Practice Management,n/a,n/a,DealRoom is a project management software & virtual data room that creates a better M&A experience for the user and its client.,https://dealroom.net,https://twitter.com/dealroominc,https://angel.co/company/dealroom-1,https://www.crunchbase.com/organization/dealroom,https://www.linkedin.com/company/dealroom/,https://www.facebook.com/dealroom.net/,"m&a software, document exchange, document sharing, transactions, virtual data room, saas"
https://www.lendova.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","4100 Spring Valley Rd. Suite 770 Dallas, Texas 75244",Marketplace,n/a,n/a,"A dream to make your life easy, Lendova is here to guide you in your mortgage journey. Believing in simple lending, we help you in every step towards your dream home. Purchasing or refinancing, we are here to give you excellence.     ",https://www.lendova.com,n/a,n/a,n/a,n/a,https://www.facebook.com/pages/category/Mortgage-Brokers/Lendova-231415141056235/,n/a
https://www.immediation.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 1, 'media': 37, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 1, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 3, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Sydney, Australia",Online Dispute Resolution,n/a,n/a,"Immediation utilises the depth of expertise within the Australian legal and ADR profession to assist in the resolution of appropriate disputes. Their independent panel of over 90 professionals can help resolve disputes on their online dispute resolution platform, via mediation, determination, evaluation and arbitration",www.immediation.com,@Immediation_odr,n/a,n/a,https://www.linkedin.com/company/immediation-odr,n/a,odr
https://fireworksstore.business.site/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 3, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Chennai,Marketplace,n/a,n/a,"Fireworks Store is a Online Firecrackers selling company, which was founded in 2014. Fireworks Store is a Market place which will offer the customers can buy different brands in a single place. 5 star rated online market place to sell firecrackers online",https://fireworksstore.business.site/,https://twitter.com/vedishop,n/a,n/a,n/a,n/a,fireworks store
https://3flightdelay.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 5, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 1, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","3 Tsereteli st, Tbilisi, Georgia",Legal Education,n/a,n/a,"If your flight is delayed or cancelled and you arrive at your final destination at least 3 hours after the scheduled time due to causes within the airline carrier's control, you are entitled for up to €600 compensation according to EU Regulation 261/2004.  3FlightDelay help you claim compensation for your delayed or cancelled flight! ",https://3flightdelay.com,n/a,https://angel.co/company/3flightdelay-flight-delay-compensation,https://www.crunchbase.com/organization/3flightdelay-com-flight-delay-compensation,n/a,https://www.facebook.com/3FlightDelay/,"delayed flight compensation, flight delay compensation, flight compensation"
http://www.rechtsanwalt.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Mannheim,Marketplace -,n/a,n/a,rechtsanwalt.com (german word for lawyer) was the first portal for legal advice in Europe. We list lawyers with a german desk worldwide. In addition lawyers can use our hotline packages to get leads. And we offer online legal advice through our lawyers.,http://www.rechtsanwalt.com,@rechtsanwaltcom,n/a,https://www.crunchbase.com/organization/arenonet,n/a,https://www.facebook.com/pages/ArenoNet-GmbH/113595711990254,n/a
https://osome.com,"{'paperwork': 2, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Singapore,Document Automation -,n/a,n/a,"Osome provides technology-driven corporate secretary, company formation, reporting, and legal services for thousands of business owners in Singapore, Hong Kong, and the UK.  Osome works 24/7, so you can set up your company, manage the compliance, and apply for visas through a secure portal remotely at any time.  ",https://osome.com,@ReallyOsome,https://angel.co/company/osome,https://www.crunchbase.com/organization/osome-2,http://www.linkedin.com/company/862267,https://www.facebook.com/osome.org,corporate secretary
https://www.BanyanRFP.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 1, 'software': 1, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Minneapolis, MN",Marketplace,n/a,n/a,"Manual RFPs to hire counsel are time-consuming, cumbersome and difficult to analyze.  BanyanRFP is an effective, time-saving alternative to the manual RFP process.  BanyanRFP’s expert consultants are fueled by a patented, cloud-based solution that streamlines the RFP process to hire outside counsel. Recognized by the Buying Legal Council for its industry-best-practice work, BanyanRFP is driving great results for its clients. On average, clients realize a 30% spread on proposed fees each time they run a process.  Designed specifically for procuring legal services, BanyanRFP is well-suited to execute matter-level RFPs, reverse auctions, practice-area refreshes, and significant panel reviews. For the majority of its clients, BanyanRFP manages the process from end-to-end: from drafting the RFP to interacting with the law firms to providing a top-line analysis of the results.  BanyanRFP prides itself on making the RFP-process painless.",www.BanyanRFP.com,@BanyanRFP,n/a,n/a,https://www.linkedin.com/company/banyanrfp,n/a,rfp; market pricing; competition; afas; request for proposal
https://unicourt.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Tustin, California, United States",Legal Research -,n/a,n/a,UniCourt provides Legal Data as a Service via our APIs to AmLaw 50 firms and Fortune 500 businesses for accessing normalized court data.,https://unicourt.com/,https://twitter.com/UniCourtInc,https://angel.co/company/unicourt,https://www.crunchbase.com/organization/unicourt-inc,https://www.linkedin.com/company/unicourtinc/,https://www.facebook.com/unicourtinc/,"Analytics, Legal, Legal Tech, SaaS, Software"
https://www.arbitratorintelligence.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 9, 'consulting': 0, 'learning': 0, 'intelligence': 14, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 10, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Port Matilda, PA",Analytics,n/a,n/a,"Arbitrator Intelligence (AI) is a global, independent information aggregator that produces data analytics on arbitrators’ past decision making. AI systematically collects information from parties and attorneys through an anonymized, confidential online questionnaire called the Arbitrator Intelligence Questionnaire or AIQ. Arbitrator Intelligence then analyzes the information collected through the AIQ to produce “AI Reports,” which provide analysis of individual arbitrators’ track records in comparison with various relevant industry baselines and in comparison with other individual arbitrators’ track records. AI Reports provide parties with unique, highly valuable insights to enable them to make informed decisions in selecting the right arbitrators for their high-stakes international legal disputes. ",www.arbitratorintelligence.com,@Arb_Int,https://angel.co/company/arbitrator-intelligence/jobs/721381-coo-cfo,n/a,https://www.linkedin.com/company/arbitratorintelligence,n/a,n/a
https://legalplace.fr/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 7, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Paris,Document Automation,n/a,n/a,"Simplifiez-vous la vie avec Legal Place. Sur Legal Place retrouvez tous vos contrats et formalités juridiques, en ligne, en moins de 5 minutes. Découvrez tous nos guides juridiques par catégorie : association , auto entrepreneur , carte grise , certificat de cession , CGV , compromis de vente , créer son entreprise , CSE, EURL , pacte d'associés SAS , registre bénéficiaires effectifs , RGPD , SARL , SASU, testament... Simplifiez vos démarches dans la création de vos contrats avec Legal Place.  Parmi les contrats les plus populaires nous avons : Bail professionnel, Bail commercial, Contrat de location ,Contrat de location non meublée , Contrat de location meublée , Etat des lieux, Bail précaire , Bail saisonnier , Compromis de vente Renouvellement bail commercial... Vous avez une question à poser à un avocat ? Les avocats du réseau Legal Place sont sélectionnés sur la base de leur expérience et de leurs compétences reconnues dans leurs domaines d’intervention. Ils ont tous débuté leur carrière dans des cabinets d’avocats de grand renom et bénéficient en moyenne de plus de 8 ans d’expérience. Faites votre demande du lundi au vendredi et hors jours fériés, de 8 h 30 à 18 h 30. Pour les demandes formulées après 18 h 30, le délai de 48 h court à compter de 8 h 30 le jour ouvré suivant. Les jours fériés et week ends ne sont pas compris dans le décompte de 48 h. Les honoraires de l’avocat sont de 29,90€ pour la conversation de 20 minutes. Si vous souhaitez des prestations supplémentaires, vous pourrez vous mettre d’accord directement avec l’avocat (Legal Place n’interviendra pas dans l’éventuelle poursuite de vos relations). Votre conversation avec l’avocat, ainsi que toutes prestations supplémentaires qu’il vous fournirait, sont soumises au secret professionnel de l’avocat et resteront confidentiels entre l’avocat et vous-mêmes. ",https://legalplace.fr/,https://twitter.com/legalplace?lang=en,https://angel.co/company/legalplace,https://www.crunchbase.com/organization/legalplace,https://www.linkedin.com/company/legalplace,https://www.facebook.com/legalplace.fr/,", service juridique"
https://mona-danse-orientale.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Paris,n/a,n/a,n/a,"Kreadance est une association de danse basée sur Paris 13 et en région parisienne (94 et 95). Kreadance propose des cours de danse au prix très avantageux, soit 5€ le cours. Des cours de danse orientale de haute qualité enseignés par des professeures expérimentées et passionnées de la danse.  Chaque cours repose sur une thématique différente. On peut être amené à travailler avec des accessoires liés à la danse orientale comme les sagattes, le voile ou encore la canne. On peut aussi travailler sur d'autres types de thématiques : la fluidité et la grâce des mouvements, le saccadé des mouvements, les transitions, l'improvisation, création de chorégraphie, travail des enchaînements... Des stages avancés et des ateliers de danse orientale pour enfants sont aussi organisés tout au long de l'année. Les cours de danse orientale ont lieu dans une ambiance conviviale et studieuse. A la fin de chaque cours nous proposons une dégustation de thé, une dégustation de gâteaux orientaux ou encore des jus frais healthy fait maison. Venez apprendre ou vous perfectionner en danse orientale dans un jolie studio spacieux, avec un parquet impeccable, de très grands miroirs, une bonne sono, et une climatisation pour les temps de chaleur. Enfin le studio propose un agréable espace détente comprenant un bar, des canapés et des tables. Le studio propose aussi des vestiaires pour celles qui veulent se changer avant le cours. A chaque cours il est possible de ramener un foulard ou une ceinture de danse orientale. Concernant la tenue, il est conseillé de porter des vêtements dans lesquels vous serez à l'aise pour danse. Nous vous conseillons un legging pour le bas et un débardeur ou tee-shirt pour le haut. La danse orientale se danse de préférence pieds nus ou en chaussette ! Pour celles qui veulent, vous pouvez très bien prendre avec vous une paire de chausson de danse classique. ",https://mona-danse-orientale.com/,https://twitter.com/kreadance,n/a,n/a,n/a,n/a,"apprendre à danser oriental, cours de danse orientale, danse orientale"
https://www.kisspatent.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 1, 'intelligence': 1, 'patent': 12, 'software': 1, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 1, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Chicago, Illinois",n/a,n/a,n/a,"At KISSPatent, our goal is to make patent protection accessible to everyone - even those with fewer resources, like startups. We are already supporting clients through our global patent platform. We help clients from all over the world obtain patent protection internationally. We encourage our clients to obtain patent protection in any and all countries where they may want to do business – and to dream big. ",www.kisspatent.com,@KISSPatent,https://angel.co/company/kisspatent,https://www.crunchbase.com/organization/kisspatent,https://www.linkedin.com/company/kisspatent,http://www.facebook.com/dvorah.graeser,"innovation, artificial intelligence, blockchain, legal tech, law"
https://www.legaldesk.dk,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Denmark,Document Automation,n/a,n/a,"Automates the both document generation, process management and registration of legal services. ",www.legaldesk.dk,@Legal_Desk,n/a,https://www.crunchbase.com/organization/legal-desk,https://ca.linkedin.com/company/legaldesk-dk,https://www.facebook.com/legaldesk.dk/,n/a
https://www.listalegal.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","San Diego, CA",Marketplace -,n/a,n/a,"From connecting attorneys to those most in need, to creating legal tools to help individuals advocate for themselves. ListaLegal helps Spanish speakers and low-income people find free legal aid programs in their communities, legal forms, and answers to their questions that help them with their problems.",https://www.listalegal.com/,@ListaLegalcom,n/a,https://www.crunchbase.com/organization/lista-legal,https://www.linkedin.com/company/lista-legal,https://www.facebook.com/listalegal/,legal marketplace
https://www.iolex.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 1, 'e-signature': 0}",Hong Kong,Compliance -,n/a,n/a,"iolex limited helps law firms and their clients digitize their legal / compliance functions.  to this end, iolex offers (1)unified platform + legal tech app store (2)a proprietary high level language that lawyers and compliance officers can use to create their own apps, bypassing the programmer, and (3)a road map for redefining end-to-end legal service.  Think of the company ARM for lawyers.  iolex's founder and CEO Carl Im, a stanford phd in physics, with 20 years of investment banking trading, strategy, and sales experience, believes that the single most distinguishing factor of iolex is the tech leadership:  (1)status quo is to implement legaltech solution within the context of a given mandate --> iolex builds law firm business models around a suite of technology.  (2)status quo is to teach low level programming to lawyers --> we have trained 4 lawyers to speak iolex(a proprietary high level language) to create their own apps, bypassing the programmer.  We have apps with only 20 lines of iolex, and over 500 lines of iolex.  Carl Im is also a senior advisor to Yulchon LLC.  As a senior adviser at Yulchon LLC, he has been driving Yulchon’s digital strategy, eYulchon using the iolex paradigm.  Carl was named one of the 10 pioneers of new thinking by the London Financial Times, and his work has won the Asian Technology and Innovation Initiative of the Year, the Asia-Pacific Innovator of the Year, and the In-House Community Visionary Firm of the Year.  He has just published a paper in A.I. with MIT’s CSAIL.  The legal app factory that iolex is offering has created several revenue generating applications for Yulchon LLC and is currently in discussions with several international and regional law firms for collaboration.  Carl has just announced a FIDIC Yellow 99 compliance app in collaboration with Pinsent Masons.  At this years International Bar Association Conference, the iolex footprint in legaltech was the topic of invited talks for the Law Firm Management Committee, the Banking Law Committee, the Securities Law Committee, Stronger Together by Freshfields, the Fintech Settlement Committee, as well as the Yulchon Tax Breakfast.  Currently iolex offers three classes of applications: the award winning AlgoCompliance, legal risk assessment analytics, as well as the patent-pending semantic evolution engine, i7, that produces line-by-line reasoning for a legal argument.",www.iolex.com,n/a,n/a,n/a,n/a,n/a,"legal practice management, computational law, legal document automation, ediscovery, legal analytics, legal research"
https://www.raveltech.io,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 3, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 3, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Paris,Legal Research -,n/a,n/a,"For over two years, we have been developing the most innovative cryptographic anonymization technology to enable cryptocalculation over end-to-end encrypted databases.  ​Our differential privacy tools anonymize data and allow you to perform and deliver the exact same services, just like they were never anonymized.  Ravel is ideal solution for RGPD and eprivacy compliance.",www.raveltech.io,https://twitter.com/ravel_tech?lang=en,https://angel.co/company/ravel-1,https://www.crunchbase.com/organization/ravel-technologies,https://www.linkedin.com/company/ravel-technologies/,https://www.facebook.com/raveltechnologies.Official/,#privacy #dataprotection
https://clfusa.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 7, 'media': 3, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 1, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 1, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Chandler, AZ",n/a,n/a,n/a,"Citadel is an Arizona-based law firm serving clients in Estate Planning, Wills and Trusts, Probate, and Tax Law. We primarily serve Chandler, Gilbert, Mesa, and the East Valley.",https://clfusa.com,@citadellawfirm,n/a,https://www.crunchbase.com/organization/citadel-law-firm,n/a,https://www.facebook.com/citadellawfirmaz/,n/a
https://sleek.sg,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 6, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 2, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 1}",Singapore,Practice Management,n/a,n/a,"Sleek provides the best solution for legal and corporate secretary companies. Services we cover are: Company Incorporation, Accounting services, Corporate Secretary services, and Immigration services in Singapore. ",https://sleek.sg,@Sleek_corp,https://angel.co/company/sleek-1,https://www.crunchbase.com/organization/sleek-2,https://www.linkedin.com/company/sleekcorp,https://www.facebook.com/sleekapp,none
https://www.secintelligence.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 4, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 4, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Toronto, Ontario, Canada",Compliance,n/a,n/a,SEC Intelligence turns the unstructured content of the SEC filings into poweful and usable information,https://www.secintelligence.com/,n/a,n/a,https://www.crunchbase.com/organization/sec-intelligence,https://www.linkedin.com/company/35670769,n/a,"Business Intelligence, Compliance, Information Technology, Legal Tech, Market Research"
https://www.rechteasy.at,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Staudgasse 54, Vienna, Austria, Europe",Legal Research,n/a,n/a,"With over 6000 legal terms, RechtEasy.at - which was nominated as ""Best Legal Tech Innovation 2019 service provider"" - is Austria's largest free legal research tool. It was created in 2012 in cooperation with the university and its legal faculty representatives due to the need to explain Austrian legal terms in a transparent and simple manner, differentiated from German law. Most of the terms were created directly by our team in a phase of a year where we did nothing but to write articles. The long-awaited relaunch then took place in March 2019, which caused a sensation inside and outside the legal sector. Since then, the platform not only show legal terms, but also display all federal laws, including judicature, among the paragraphs and links them together.  In addition, there is a new and intuitive legal job advertisement plattform. Appropriate advertisements from the integrated job portal are automatically suggested to users who are looking for a legal term in the relevant field. Without being actively looking for a job, this networking opens up completely new options that one might not have even considered personally.  In order to offer users additional added value, successive explanatory videos are added to the respective legal terms. Well-known lawyers from Austria were won over as experts.",www.rechteasy.at,@rechteasy,n/a,n/a,n/a,n/a,"wiki, legal research, rechteasy"
https://legaldocsbyme.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 3, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Cambodia,Legal Education,n/a,n/a,Makes a great legal tech comapny,https://legaldocsbyme.com/,n/a,n/a,n/a,https://www.linkedin.com/company/legaldocsbyme,n/a,n/a
https://www.blackboiler.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 3, 'consulting': 0, 'learning': 3, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 3, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 7, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Arlington, VA",Document Automation,n/a,n/a,"The first product to instantaneously review and revise contracts right in ""Track Changes,"" just like an attorney.",www.blackboiler.com,@black_boiler,n/a,https://www.crunchbase.com/organization/blackboiler,https://in.linkedin.com/company/blackboiler,https://www.facebook.com/BlackBoiler/,n/a
https://www.docketwise.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 3, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Philadelphia, PA",Practice Management,n/a,n/a,"Docketwise is an online interface for preparing complete immigration applications based on answers to simple questions.  Immigration lawyers use our software to simplify legal paperwork for their own clients. Lawyers subscribe to Docketwise for unlimited access to a comprehensive set of family, business and humanitarian immigration forms and immigration practice management features.  Docketwise is cloud-based and scalable. In addition to form preparation, it offers a CRM, case tracking, priority date tracking, tasks, reminders, notes and integrations with thousands of other business apps.",www.docketwise.com,@docketwise,https://angel.co/company/docketwise,n/a,https://www.linkedin.com/company/docketwise-software,https://www.facebook.com/docketwise/,"case management software, immigration software"
https://www.metidice.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Dakar, Sénégal",Legal Research -,n/a,n/a,Metidice is a legal search engine focused on the OHADA area with the objective of aggregating all law-related documentation on a single platform in order to create a new Google of Law in the area. Metidice's algorithm will not be similar to Google's in the presentation of results since it will be the collaborative work of legal and computer engineers.  ,https://www.metidice.com/,https://twitter.com/metidice,n/a,n/a,n/a,n/a,"open data, open justice, legal search engine"
