https://www.experdocs.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Scottsdale, AZ, USA",Practice Management -  Litigation,n/a,n/a,No description yet,www.experdocs.com,https://twitter.com/experdocs?lang=en,https://angel.co/company/archevos-experdocs,https://www.crunchbase.com/organization/experdocs,https://www.linkedin.com/in/experdocs-software-261a4a11b,https://www.facebook.com/experdocs/,n/a
https://getfactbox.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","San Francisco, CA, USA",Practice Management -,n/a,n/a,FactBox is the SaaS Platform for Professional Services Freeing Professionals to do the work they were hired to do.,getfactbox.com,https://twitter.com/getfactbox?lang=en,https://angel.co/company/factbox,https://www.crunchbase.com/organization/factbox,https://www.linkedin.com/company/factbox,https://www.facebook.com/GetFactBox/,n/a
https://fiscalnote.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Washington, DC, USA",Analytics -,n/a,n/a,"At FiscalNote, we've built a platform for real-time open data analysis that aggregates, analyzes, and forecasts legal data.",fiscalnote.com,https://twitter.com/FiscalNote,https://angel.co/company/fiscalnote,https://www.crunchbase.com/organization/fiscalnote,http://www.linkedin.com/company/fiscalnote,http://www.facebook.com/FiscalNote,n/a
http://www.flatlaw.ca,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, ON, Canada",Marketplace -,Individuals,Legal Service Using Tech,FlatLaw is a directory of lawyers who provide flat-rate legal services.,http://www.flatlaw.ca,https://twitter.com/FlatLawCanada,n/a,https://www.crunchbase.com/organization/flatlaw,n/a,https://www.facebook.com/FlatLaws/?ref=page_internal,"find-a-lawyer, flat fee, directory"
http://foresightlegal.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Long Beach, CA, USA",E-Discovery -,n/a,n/a,No description yet,http://foresightlegal.com/,https://twitter.com/foresightlegal?lang=en,n/a,https://www.crunchbase.com/organization/foresight-legal-group-p-c,https://www.linkedin.com/company/foresight-law-policy,https://www.facebook.com/ForesightLegal/,n/a
http://www.findmysong.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Los Angeles, CA, USA",Document Automation -,n/a,n/a,"FindMySong is an online music collaborative platform for musicians to network, create projects and manage their copyright all in one place.",http://www.findmysong.com/,https://twitter.com/findmysong?lang=en,https://angel.co/company/findmysong,https://www.crunchbase.com/organization/findmysong,https://www.linkedin.com/company-beta/3023760/,http://www.facebook.com/FindMySong,n/a
http://haystackhq.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Brisbane, Australia",Analytics -,n/a,n/a,"HaystackHQ is a browser-based visual analytics service for legal eDiscovery targeting regulatory agencies, tier-1 law firms & the Fortune 5000 companies they serve.",http://haystackhq.com/,n/a,https://angel.co/company/haystackhq,https://www.crunchbase.com/organization/haystackhq,https://www.linkedin.com/company/haystackhq,https://www.facebook.com/haystackdev,n/a
https://www.hireanesquire.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Philadelphia, PA, USA",Marketplace -,Service Providers,Legal Service Using Tech,Legal Staffing Redefined Online,https://www.hireanesquire.com,https://twitter.com/HireAnEsquire,https://angel.co/hire-an-esquire-1,http://www.crunchbase.com/organization/hire-an-esquire,https://www.linkedin.com/company/hire-an-esquire,https://www.facebook.com/HireAnEsquire/,"web, recruiting"
https://www.hotdocs.com,"{'marketplace': 0, 'document automation': 6, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 3}","Lindon, UT, USA",Document Automation -,n/a,n/a,No description yet,www.hotdocs.com,https://twitter.com/hotdocs,n/a,http://www.crunchbase.com/organization/rsvp-law,https://www.linkedin.com/company/hotdocs-corporation,https://www.facebook.com/hotdocs/,n/a
https://JusticeBid.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Chicago, IL, USA",Marketplace -,n/a,n/a,"Strategic Sourcing: Advancing Legal Procurement. That's who we are, what we are about, and what we do.",JusticeBid.com,n/a,https://angel.co/company/justice-bid,https://www.crunchbase.com/organization/justice-bid,https://www.linkedin.com/company/justicebid-llc,https://www.facebook.com/JusticeBid/,n/a
https://justicebid.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}",No location yet,Marketplace -,n/a,n/a,No description yet,justicebid.com,https://twitter.com/justicebid?lang=en,https://angel.co/company/justice-bid,http://www.crunchbase.com/organization/contractually,http://www.linkedin.com/company/justicebid-llc,http://www.facebook.com/justicebid,n/a
http://www.infotems.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, ON, Canada",Practice Management -,Companies,Legal Tech,Software for immigration law practices,http://www.infotems.com/,https://twitter.com/infotems,https://angel.co/infotems,https://www.crunchbase.com/organization/infotems,https://www.linkedin.com/company/infotems,https://www.facebook.com/InfotemsInc,"immigration, saas, practice management"
https://ipleaders.in,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","New Delhi, India",Legal Education -,n/a,n/a,"iPleaders builds mass legal literacy programs targeted to solve real life problems. We help Indian universities to build world class, profitable and highly accessible online and mobile learning courses around law, and then sell these courses to learners across the world.",ipleaders.in,n/a,https://angel.co/company/ipleaders,https://www.crunchbase.com/organization/ipleaders,https://mt.linkedin.com/company/ipleaders-in,https://www.facebook.com/iPleaders/,n/a
https://www.lawscout.ca/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 2}","Toronto, ON, Canada",Marketplace -,Companies,Legal Tech,Hiring fixed-fee lawyers who work online,https://www.lawscout.ca/,https://twitter.com/mylawscout,https://angel.co/law-scout,https://www.crunchbase.com/organization/law-scout#/entity,https://www.linkedin.com/company/law-scout-inc-,https://www.facebook.com/lawscout,"legalx, mars, marketplace, small business, sme, fixed fees"
http://www.lawanswers.com.au/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Melbourne, Australia",Marketplace -,n/a,n/a,Australia's #1 Free Legal Aid and Legal Questions Forum,http://www.lawanswers.com.au/,https://twitter.com/4legalanswers,n/a,https://www.crunchbase.com/organization/lawanswers-com-au,n/a,https://www.facebook.com/4lawanswers/,n/a
http://ipinstruments.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}",Tallinn,Document Automation -,n/a,n/a,"Intellectual property audit, management and valuation tool for technology startups and SMEs.",http://ipinstruments.com/,n/a,https://angel.co/company/ipinstruments,https://www.crunchbase.com/organization/ipinstruments,n/a,n/a,n/a
http://www.juristat.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 6, 'compliance': 0}","St. Louis, MO, USA",Analytics -,Service Providers,Legal Tech,We Help Lawyers Predict the Future,http://www.juristat.com,https://twitter.com/juristat,https://angel.co/juristat,http://www.crunchbase.com/organization/juristat,https://www.linkedin.com/company/juristat,http://www.facebook.com/Juristat,"analytics, data mining"
https://www.judicata.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","San Francisco, CA, USA",Legal Research -  Big Data,Service Providers,Legal Service Using Tech,Mapping the legal genome to help you better understand the law.,https://www.judicata.com,https://twitter.com/placejudicata?lang=en,https://angel.co/judicata,http://www.crunchbase.com/organization/judicata,https://www.linkedin.com/company/judicata,https://www.facebook.com/PlaceJudicata/,"research, big data"
http://jurispect.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 83}","San Francisco, CA, USA",Analytics -,Companies,Legal Tech,Legal intelligence and collaboration for companies.,http://jurispect.com/,https://twitter.com/jurispect,https://angel.co/jurispect,https://www.crunchbase.com/organization/jurispect,https://www.linkedin.com/company/3733795,https://www.facebook.com/jurispectAI/,"collaboration, analytics, data mining"
http://www.justicebox.net/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","New York, NY, USA",Online Dispute Resolution -,Individuals,Legal Service Using Tech,Justice Box offers a platform that offers online dispute resolution services.,http://www.justicebox.net/,https://twitter.com/justicebox,https://angel.co/justicebox-net,http://www.crunchbase.com/organization/justicebox,http://www.linkedin.com/company/legal-faceoff-inc,https://www.facebook.com/pages/Justiceboxnet/220292828152914,odr
http://www.korbitec.ca/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Toronto, ON, Canada",Document Automation -,Companies,Legal Tech,Automating court forms for civil litigation,http://www.korbitec.ca/,https://twitter.com/KorbitecACL,https://angel.co/company/korbitec,https://www.crunchbase.com/organization/korbitec-d3ec,https://www.linkedin.com/company/korbitec,https://www.facebook.com/KorbitecACL/,"document automation, civil litigation, practice management, case management"
http://lateral.ly/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","San Francisco, CA, USA",Marketplace -,n/a,n/a,"Lateral.ly is the first two-sided recruiting marketplace for the legal industry, transforming the way lawyers find jobs, employers find talent, and reconfiguring an industry dominated by headhunters. Currently focused on the high-end legal market, weÛªve brought together thousands of associates and the nation's top firms.",http://lateral.ly/,https://twitter.com/laterallyapp?lang=en,https://angel.co/company/laterally/jobs,https://www.crunchbase.com/organization/laterally,https://www.linkedin.com/company/laterally,https://www.facebook.com/laterallyapp,n/a
https://www.karnovgroup.com/en/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Copenhagen, Hovedstaden, Denmark",Legal Research -,n/a,n/a,Karnov Group is a Denmark-based provider of online legal professional information.,https://www.karnovgroup.com/en/,https://twitter.com/nyakarnov?lang=en,n/a,https://www.crunchbase.com/organization/karnov-group,https://www.linkedin.com/company/2640913,https://www.facebook.com/karnovgroup.dk/,"Information Services, Legal, Legal Tech"
http://lar21.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 6, 'compliance': 0}","Sao Paulo, Brazil",Document Automation -,n/a,n/a,"The Lar21 provides a system for managing labor requirements of domestic workers. Using the employer home phone, we log the working hours of domestic workers.",http://lar21.com,https://twitter.com/lar21app,https://angel.co/company/lar21/jobs,https://www.crunchbase.com/organization/lar21,https://www.linkedin.com/company/9419834?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A9419834%2Cidx%3A1-1-1%2CtarId%3A1441865133525%2Ctas%3ALar21%20,https://www.facebook.com/Lar21App,n/a
https://www.legalclick.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Miami Beach, FL, USA",Marketplace,n/a,n/a,Marketplace,www.legalclick.com,https://twitter.com/legalclick?lang=en,https://angel.co/company/legalclick,https://www.crunchbase.com/organization/legalclick,https://www.linkedin.com/company/legalclick/about/,https://www.facebook.com/LegalClickApp,n/a
https://legalyou.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Palm Beach, Florida, United States",Marketplace,n/a,n/a,LegalYou is an online resource where all you need for your case is in one place.,https://legalyou.com/,https://twitter.com/thereallegalyou?lang=en,n/a,https://www.crunchbase.com/organization/legalyou,https://ve.linkedin.com/company/legalyou?trk=similar-companies_org_image,https://www.facebook.com/LegalYou/,"Internet, Legal, Legal Tech"
